Funding block,address,Funding Amount[CELO],Funding Entity
19777960,0x87b022df2a5f7e5825eb75717ac9688374e2808f,0.535685,Tether : Binance
19777948,0x0306018ff57e9652aea67d2cba371d1175f392ca,0.435173,Tether : Binance
19777931,0x7c23a8318ebf8616919ad3e4ef843fb40bd92157,0.495618,Tether : Binance
19777885,0x3ef5ff3ac4f02741fa466205a8c2472f9d2c5187,0.484759,Tether : Binance
19777876,0x01895dcbad6af539622c1b4a1301872a2c9bc399,0.53704,Tether : Binance
19777868,0x5dd0275f523d7d65f298d3a69aa3b0c0879d8237,0.464874,Tether : Binance
19777855,0x77b7fa36b699dbe11edd3e876f9ad0ce097683f8,0.412346,Tether : Binance
19777854,0xdf36e95ca03768145f5541b9ad0b6070dd0ccde1,0.421536,Tether : Binance
19777847,0x6c7203a0a5734d33fe496dcc596d423a0e90ba2a,0.504444,Tether : Binance
19777835,0x67bd72ced072ae923d58458384c9dc4832ac2acd,0.523551,Tether : Binance
19777822,0xc15d21ff9a014e01f522c7e9217b71bf208d4222,0.515163,Tether : Binance
19777806,0x420dac84937992d8a88e2082b7ec6f61737c3b51,0.4035,Tether : Binance
19777799,0xfb84ecef5c1ca16429303a389722ceab2315611c,0.529393,Tether : Binance
19777787,0x6a0d8163478485dc4ba79d0f3454ff59007fe8fa,0.497317,Tether : Binance
19777777,0x50195ae29d780e8c8132af0295225da9cec0943b,0.424772,Tether : Binance
19777763,0xbf4f74e40c47eb0654e0910121230d3e965e783e,0.432558,Tether : Binance
19777752,0xe484dfcef73017d3e07e2e1d8fa0836a5f6a9c7d,0.52472,Tether : Binance
19777744,0x15551f74bcd5e7ab0cd4e80fe4fe82784d6e5933,0.446923,Tether : Binance
19777705,0xbd957dcbfcd0985c1abaa18a6a26bcb6820859e9,0.53086,Tether : Binance
19777660,0x4987578f0fba82f055e8531ac29a4783b2e1e2e4,0.5052,Tether : Binance
19777645,0x2abdde087a837525e37a45a25ca229e8748c3b95,0.456401,Tether : Binance
19777630,0xfa7fc3cc0058a4759d32423f9ebab11fff798123,0.500123,Tether : Binance
19777594,0xdca8ef8a999e6c6d7490b0ce7f86c645ba3aaf8e,0.522697,Tether : Binance
19777559,0x8b221958916f742e499364ab04b93df2fd18e951,0.533752,Tether : Binance
19777538,0x30a54d251a0f89e3ab024bc210a6934355aba5a4,0.4378,Tether : Binance
19777533,0x976426667d54dc94f691d39ca0ffbe66f00e5d5f,0.4844,Tether : Binance
19777525,0x52f74ba775c61f39314d4900646972d22eeeff8f,0.480966,Tether : Binance
19777499,0xd87517608fb4fb2d42dc0f9a29874c1f24a45ea4,0.556851,Tether : Binance
19777498,0x3c635bfc310a71a99ac36e804ef34209e540b67a,0.470811,Tether : Binance
19777482,0x65320beafc75e68222c54c5f8175138c225973a8,0.405679,Tether : Binance
19777474,0x26e59a9dde2d619cc9f67acbe5a2db564f474750,0.516065,Tether : Binance
19777450,0xe2721c657781cf7e4220b40ccebff3e4209deed0,0.469501,Tether : Binance
19777446,0x381beeb1e39c6f41d09a1dc08ccd4912ee7309fc,0.589113,Tether : Binance
19777424,0x2b98fa381ac788256f57c0fa45bb04e61df4f1ea,0.44791,Tether : Binance
19777413,0xc7507d21ab81965f134de4bb1c3b4625c3d7f101,0.441732,Tether : Binance
19777410,0xd941b82f22f4064cf977f912d0d406755cdf6461,0.506845,Tether : Binance
19777381,0x08ac7ec3cc3626b2e38c23fe9c897923019cfe2e,0.486002,Tether : Binance
19777376,0x30ad34dc87f698295875544b3c9af0bd8a9688a6,0.543057,Tether : Binance
19777360,0x02567c5b3de5368df2ea93d521e3c1ef525c1676,0.403537,Tether : Binance
19777358,0xb897e451fe7f686adf4bf96b2ae767dc93ee4daa,0.525778,Tether : Binance
19777345,0x5b2525379258d1f7710b4e86cd30433e623ac5f6,0.438762,Tether : Binance
19777331,0x2c774d18dc4246978164409cfb58d4f32c64ec74,0.432024,Tether : Binance
19777326,0xebcae034c754c7524c1baaff7f34a22f4963bcce,0.462648,Tether : Binance
19777318,0x0c492ac642259a4af3336afc9b376c2a24cfa43e,0.440972,Tether : Binance
19777307,0x459e96d1ef3c4f7b02e09df514939dc99d014eaa,0.517003,Tether : Binance
19777263,0x93a017827108d2d36e156b4b40c7c107a74fca93,0.550012,Tether : Binance
19777256,0x88899540cbdd61f661587da7e410b515c9ae1d88,0.474211,Tether : Binance
19777249,0x2ffa09aa5a5f3bf03ef684ff2b3379796edda1a9,0.49936,Tether : Binance
19777240,0x50d5118c15acaed5937d3720b0b3a2321f1cc395,0.499,Tether : Binance
19777230,0x118add7ec495eed9d54c5e5b23d08d4214a43384,0.499,Tether : Binance
19777228,0x495e3b6e651eef2dbdb6dcac03c400a62b2ec18e,0.529734,Tether : Binance
19777202,0x34d0fcbe6fdec29473438b0495a2bb100bc84555,0.4811,Tether : Binance
19777199,0x5932deb45401b4ab99faa37e2ec2baa01d40bde5,0.500355,Tether : Binance
19777154,0xe9e17764d0d10c635ef9a992030ab7a068585d04,0.502239,Tether : Binance
19777111,0x6b90f5acb52913edfb97ea98885503eb79c1a0d3,0.529402,Tether : Binance
19777111,0x444de8b81cc0a7411988a91e7a3ff9fd6ddae1ec,0.584432,Tether : Binance
19777072,0xf4ebf9686e8d3c45cf7f91d485c12a9061f70d0d,0.533188,Tether : Binance
19777055,0xe39e57af93818d4485b4b49cff6bc2d89139b79d,0.449,Tether : Binance
19777042,0x0b9c9dcc747c36f76369573781f199a89cb50946,0.486087,Tether : Binance
19777040,0x28eb3d507961629982f267131bc0247ff58f3bb2,0.425306,Tether : Binance
19777024,0xea935d50a9f9b1b2677e1bb7ce6ce2c3b1271bf4,0.538853,Tether : Binance
19777018,0x181b4e85a0cc56454d1089d7d74b017d5d6a7dbb,0.499,Tether : Binance
19777016,0x5a96398402c4ecd3202dc475c4ee2942847353af,0.498938,Tether : Binance
19776988,0x8968cd813f17cacf02e7768df085e5cf0ced9f22,0.542295,Tether : Binance
19776978,0x79a7c168172e3b74c407a7aaf737f5fc0e8df843,0.522235,Tether : Binance
19776976,0x91bba96eebbdcf76a52f2cf79bd5ad2655291738,0.553138,Tether : Binance
19776973,0xbcd7669991695739db92f6f63f95bb61a58662f9,0.537101,Tether : Binance
19776968,0x5db10cf28fb4edc026f3858971a8d151a875b818,0.499,Tether : Binance
19776949,0x7c069fe75e249861cd329ecb264044545114d0da,0.530714,Tether : Binance
19776946,0x9554158ca8c3d05b5066c7a73116a0316d082bae,0.507416,Tether : Binance
19776937,0x9a6fac794ab2adce7486865f32fdb6a4265afb0c,0.523064,Tether : Binance
19776920,0xe38f0f259e713de00f2623d9271fc7e96da37ae6,0.508697,Tether : Binance
19776916,0xa0c33b0a018dca3a9cc03204d2ccc2fb181af0ff,0.464188,Tether : Binance
19776911,0x7663bc9a820a0c4a11827fd8292584fdf79a1476,0.517644,Tether : Binance
19776894,0xe5cb14e6dd86f722f36e871b6ca85ba135a0c419,0.448183,Tether : Binance
19776886,0xd13374ca9b750b19544c1905393319c33135f579,0.505936,Tether : Binance
19776882,0x74d9783735aac3147d29a377810c82b4a52ea563,0.430942,Tether : Binance
19776857,0x584af241ff712fcb0552c241f55a08d06281f097,0.488132,Tether : Binance
19776846,0x33dd5a960a1a2ed360b5ac7f17b06c4adea9c3de,0.496666,Tether : Binance
19776844,0x1610b08ce7682ecb2d2e5c93885697283dd55141,0.453498,Tether : Binance
19776843,0xe267c675ee8cd9dfb5c8597b372454d86c92e30b,0.504103,Tether : Binance
19776832,0xa076a5253fcf2671b036b2545a71c81f2edf5c39,0.560164,Tether : Binance
19776820,0xb50d7b9ffbdfd908326b88acd48dec4c2fa498bc,0.499944,Tether : Binance
19776798,0x3decfe8dea36ab3f1161461b6389ab0c8124ed90,0.504303,Tether : Binance
19776784,0x1afeb62a42b89baaa2997defb2a5b7758554443d,0.536848,Tether : Binance
19776779,0xcdf866241ad30ae3ed5ff302303ea1c96baa1c84,0.577824,Tether : Binance
19776764,0x1ce1aa3b60e1d6561d20190bc1304efc7bb78297,0.484948,Tether : Binance
19776762,0x4fc07161a9cb0d171bd824d7e7c8d9ead713f81a,0.543983,Tether : Binance
19776739,0x65ebdb8fbf131a40610d75b7b2112aece8178951,0.595049,Tether : Binance
19776738,0x1be305bf316e6cfeef31182266d94ba3ea379433,0.517792,Tether : Binance
19776733,0x704b17a406405c31cb79dc0ea32238717b810258,0.513664,Tether : Binance
19776724,0xb470e782cf115e68a771c244ac3579e6f35ff48a,0.487947,Tether : Binance
19776697,0xbe90536b663f8cb4cefa6cf6aa50ce176d55b88b,0.529892,Tether : Binance
19776678,0xcdd4bfbb07aaa15f5d10a13be59e61afd14e326d,0.52206,Tether : Binance
19776645,0x59b667beac7735faee2b3de30d308eb58dabff74,0.496417,Tether : Binance
19776640,0x46a3b76b5e4b12d695d4bf80982c4431a79bf59d,0.505274,Tether : Binance
19776634,0x8b92193a873182f3543356d5fca5d3e8fac53bc9,0.585793,Tether : Binance
19776622,0xb8473978fff19d382117f6d6f03ba8bddf813310,0.452327,Tether : Binance
19776613,0xf5da83abd4d863166ac973aa70e24f3be79d98d9,0.470155,Tether : Binance
19776602,0x60ac767002eac1389c07f523b5ec67e53172f754,0.47915,Tether : Binance
19776560,0x831c5bfa1477382480622c41d8736e790dd5ee12,0.505762,Tether : Binance
19776548,0x1af822ac9ed145e715d0c0b20fe2afbec78d50db,0.550235,Tether : Binance
19776548,0x9aa7e60fa45c919428e6d5188254be11805427a8,0.499,Tether : Binance
19776529,0x734f02a3b04a23028b2c49b739e3a6dcac4d8cf3,0.503283,Tether : Binance
19776524,0x3740b4c68b5b45a50f6ea781a111fa6fd765a62f,0.445232,Tether : Binance
19776502,0x21528cb5e695a3e19dcc706a17a5021dad8c122e,0.475832,Tether : Binance
19776502,0x01508532140df0a050a47470b929b96b6387745c,0.494451,Tether : Binance
19776476,0x4ff9306cd0b30af759c972c018a8d1a26dd5e67c,0.455708,Tether : Binance
19776474,0x4c8fa6ff0ed86420e52051e9c221b5f5557845c4,0.490664,Tether : Binance
19776460,0x06c121f92bb039cd7a5876de574fc30a2e2593f8,0.51087,Tether : Binance
19776451,0x20565c97cd072bd082e72e540f1cc47d884e9485,0.554273,Tether : Binance
19776448,0xfd1f24f479ffc8fea78d4ebe30c20046b24d7b6c,0.587756,Tether : Binance
19776443,0x406b2af178331ee331e34e2ec79ef4df02fba69e,0.488664,Tether : Binance
19776438,0x90b5156e63734ba79d822ea7356e911ae7315a42,0.550533,Tether : Binance
19776430,0x832d25cd285a634f344ee0a3d47065220c5b3f69,0.489004,Tether : Binance
19776422,0x90264cbfa78fd80ec5fd4580d8c1e7ac337334f4,0.539803,Tether : Binance
19776416,0xdef4daebfc7639bff9054d307f6c9efcd69ca7be,0.519047,Tether : Binance
19776416,0x7929d260ab5604d9dc378472a0ff450819bbb786,0.48811,Tether : Binance
19776410,0xa19acca79226180817466d600202171d12709039,0.469412,Tether : Binance
19776400,0x073d1fd1c63d4d83c951837880c5ac983bcf4eca,0.436548,Tether : Binance
19776400,0x6ff62a735d723c10b55257029aa47e2d3a773534,0.490904,Tether : Binance
19776385,0x69fd325714254ba33e54f92796af1b3ef8bfc314,0.4884,Tether : Binance
19776385,0x3351e515a639a7adeb7430541165fc7ff55f059c,0.536992,Tether : Binance
19776382,0x5f46c06ede9308ba8540044b92039d8d6a2c2bb7,0.466141,Tether : Binance
19776362,0x663db8ae0df81edeaaef4c0207f42da6d91fafe6,0.475961,Tether : Binance
19776352,0xbf0a8eacfb3b8aeff13a0115cddb566aca77904a,0.509,Tether : Binance
19776349,0x33a85eb8823ff4f6f27b1fd14fee1606f143f073,0.522226,Tether : Binance
19776340,0xd936f6b7840c8da45b81e0b78eb6b19eba68c293,0.488973,Tether : Binance
19776337,0x840e59cb1b12caa6914eaf06faf9ab432ab49833,0.470881,Tether : Binance
19776329,0xb3f7f5d5ebe393dd4c727707b2ba880c7f4ed711,0.496561,Tether : Binance
19776325,0xa2cf83ff652431b54a3fa1a110726ccef286e0da,0.53506,Tether : Binance
19776319,0x0f3620a65fe5954b0389732b6600ae886250abf7,0.497883,Tether : Binance
19776318,0x8d77b24827f5f9719e5f792b21c4d228928d7d58,0.482133,Tether : Binance
19776317,0x649ea2ed43322a82b9f04215617ae9ea1ae2aaf2,0.433964,Tether : Binance
19776305,0xefbd8ee1cf2e6f38ea2b71cfc7b8c0fc35b2b196,0.48831,Tether : Binance
19776296,0x521184d0c0f2d4f3c7cc341c86ea32e082fe6fd5,0.472,Tether : Binance
19776291,0x1ddfd36a9ad97aa8587e85251e37a99d45396993,0.535071,Tether : Binance
19776291,0x28fe1fab867be12dc3111990597263d16e20b8ea,0.484212,Tether : Binance
19776289,0xbad4486fa29b03c03e42381b7a863d2a050296ba,0.420422,Tether : Binance
19776287,0xa6b1d5c7e2cef29923a3477c6a1ab449b628d192,0.46879,Tether : Binance
19776275,0x611195c94166f9fe136ff26c81de8f29184b1b52,0.457789,Tether : Binance
19776271,0x22436cc92adb130debf26e917d4339d4cf3e0724,0.465127,Tether : Binance
19776264,0x320b5048af14969384dd5606c24d46b466a3ac14,0.472991,Tether : Binance
19776263,0x9e0ee516c0b80e870fbc514a721e06935f8ef764,0.470717,Tether : Binance
19776253,0xa8cb8a026dd3037f284ecbecfd9ab43798b819f4,0.4903,Tether : Binance
19776242,0xa57bc13378109b551c112eb25d69942efb67298e,0.529492,Tether : Binance
19776230,0xb76e98ac74faf8fc1bca7fc0e6b3de992c4641ee,0.488971,Tether : Binance
19776222,0x460a5582b61b8ce0499f0017be86cdc810b54ae8,0.54261,Tether : Binance
19776210,0x91908385df15a0a319179ace16941e996fd1fa88,0.49567,Tether : Binance
19776210,0x30012489f64b6e3a96b71f8a9ead99cd53e62835,0.530196,Tether : Binance
19776181,0xec31dff872fe232e5b25ad5ff964f13a81ae625a,0.488964,Tether : Binance
19776178,0x987aa61a70b1dde5f221aec8128b7eb43dc5c270,0.575999,Tether : Binance
19776178,0x38962e01ed013411937b94305ec18b95b930eb38,0.560561,Tether : Binance
19776160,0xf3c46fdeb8a98c9f19eac16d0783d96c13b0af44,0.53662,Tether : Binance
19776157,0xb4f5f995acc32bebe1ec3a483876f71d9765f95f,0.448187,Tether : Binance
19776154,0x40d9d29f36a3845117908f2b9586867bb28cc738,0.420922,Tether : Binance
19776146,0xf0994678604db817223e3a0675add4bf2af63128,0.515997,Tether : Binance
19776136,0x85c48363d166310150e11137c9ad839b16a94094,0.403178,Tether : Binance
19776134,0xe46a92392adc3e840b0eb70eca3e63fe5ae1d151,0.5184,Tether : Binance
19776124,0xbff7cf726c77aa1dc4081343972ff1d80277b20a,0.495643,Tether : Binance
19776121,0x2e24adfa0f20614da17f0a30f98d56a7b377cc58,0.42574,Tether : Binance
19776112,0x06e591813997d59ecdb5a05ad31ed071c622a738,0.48877,Tether : Binance
19776111,0xf3f9aff9b74bc42b33420365f8c38ab4cfc79691,0.455918,Tether : Binance
19776110,0x8f41881b03fa6670415cd2bbd4966872cf3f52eb,0.521903,Tether : Binance
19776101,0xa88669c7df64439e05bdbacb567924898860bcf4,0.468994,Tether : Binance
19776100,0xc08da47467ae95e7e6bf9a084e4b7db6b9e877e5,0.438779,Tether : Binance
19776091,0xfcfffc286964568df036f3e25a1ef9adb9d4f43c,0.495691,Tether : Binance
19776080,0xdae1ab809127c41cf3856d3d42a3806020b5e292,0.525994,Tether : Binance
19776067,0x7a6b060f39ffd0ed40e85ce3f0b9836379a2d6d7,0.5236,Tether : Binance
19776061,0x8024e719a46a3cafc6544cb584ddbc688c95b6d2,0.491551,Tether : Binance
19776052,0x12d87e0f0949d92108bd1c4ab435c96c9ff965e2,0.530694,Tether : Binance
19776042,0xb30529bb8aa2a5415173b946b06752e6360426bc,0.512694,Tether : Binance
19776039,0xc5b45e4819522fb6cca06c60f46513214b5a9b68,0.522743,Tether : Binance
19776014,0x06c0f08dc9b2539a6888e088c557bb2b1655ed9a,0.478664,Tether : Binance
19776004,0xee31ba959c576565f6ac5d5a27c3a888cf421106,0.533281,Tether : Binance
19776002,0xbe8e09ab4ab7cc25b1c56a6d6a720f93c7e31f77,0.581443,Tether : Binance
19775998,0xcf64228764668b78a4e02d47f6ad5ef95b7b5597,0.410642,Tether : Binance
19775994,0xa260e9da3cb41800adb3757dd7b98eb1a31b726a,0.542619,Tether : Binance
19775990,0x6fb4942b48259d6f27b8c7091faf11eb08484ca0,0.495259,Tether : Binance
19775982,0x40b210e08c6f48d3effad99d43733509de8b7698,0.520664,Tether : Binance
19775960,0x5cfe85fbe14a245b12ba8f6abf928000a5ef992a,0.499,Tether : Binance
19775956,0x168992ece7c09dcec3589b3c67900d745fb7338f,0.456479,Tether : Binance
19775954,0x0ae85926d3c1eaf8bb2b8f8c203d4371caba4604,0.541619,Tether : Binance
19775951,0xbdb8d69b8b0431c917f6118afad9dac4a00daae6,0.492492,Tether : Binance
19775943,0x95a0d955025f9fef0736ec640f47ef3bd28d8546,0.506537,Tether : Binance
19775942,0x7be847b65d94541a1eb1270596d72cb0dcb1c922,0.541616,Tether : Binance
19775941,0xb8223558d8720db4034c5351f63d442f06fdef35,0.577848,Tether : Binance
19775930,0x6b808a8e3fd068718a8831c1dc719ea3b14196e8,0.541516,Tether : Binance
19775926,0x6bf02d6bd30916ed1c06aa7c733aece50f66c490,0.509736,Tether : Binance
19775915,0xd9a8016f6618238f962603312f766db35b4a928d,0.542316,Tether : Binance
19775880,0xe8b21d96283f36316195212660cd8f72ff1a27b8,0.52978,Tether : Binance
19775876,0xf1efb7d9c8df73ed9b2684d9c9bdbd296871adb3,0.47235,Tether : Binance
19775872,0xec223f70a71541df9a1847bcb18479adac9cba87,0.489565,Tether : Binance
19775870,0x8f8019f64d31b0c3948551282694eafab0d3fd2f,0.523489,Tether : Binance
19775857,0x35f72f0aaa467ecfb3f9df72a0721222313daacf,0.509372,Tether : Binance
19775850,0x27794bdddccb42b88594ab3bfa2b7d9e2fea7da1,0.4855,Tether : Binance
19775830,0xc04f25049aaed2431d213081218c90dcdd9e218b,0.514261,Tether : Binance
19775824,0x062b950ad118c0dac20d948008bf42405dddb486,0.486261,Tether : Binance
19775804,0x1728b07ef9c96738d660a4b64bd963eefc11d024,0.503592,Tether : Binance
19775794,0xf5993fe384355920533e5cda04b29a864082145f,0.42667,Tether : Binance
19775771,0xee8f9e53e6664335be1c891e2da72df74ef5be0a,0.520224,Tether : Binance
19775771,0x8b2b1edecb58209e695c618cecea9b4f3507e06f,0.54597,Tether : Binance
19775744,0xbe94b3a842546f5972b483c1b8fa9bc56aaa0049,0.509831,Tether : Binance
19775742,0xc0f14e8b77cb8b3f9c3215c636801d842015aba8,0.418656,Tether : Binance
19775725,0x9c17920d500748219a7ec8610e271d5f7fd3805c,0.499,Tether : Binance
19775710,0x7f81137552aecb946c2181101fa8ad6514d21e19,0.494698,Tether : Binance
19775702,0x20aba526aaddc197be23b463626aa4b4e3a01c49,0.515594,Tether : Binance
19775701,0x52bf0b9a4fe713b404c47452d5819fa1a98e8036,0.537443,Tether : Binance
19775696,0x7e9b1265833ec7e12e2bf8e61cbc4240a65b1c9c,0.504455,Tether : Binance
19775686,0xc59fa21ee75fc0d034901d3adf5f7d4c8638d265,0.471616,Tether : Binance
19775686,0x67362c090870ad85f0654075c254ab8f566ed92f,0.555943,Tether : Binance
19775682,0x9e513d0aef647e379c2829c40b86255a6dfb5936,0.42635,Tether : Binance
19775670,0x6b9bbc73453d96e252c267721db03590ebbdc84d,0.48631,Tether : Binance
19775668,0x4b2720add32e40206584dbb2391d1cbf1872406a,0.515607,Tether : Binance
19775658,0x0ca20d1748dd8edc575ae5b9e6e2c0261898d67c,0.539,Tether : Binance
19775649,0x617749c35958e0bad43d56c1262f10baef8332d1,0.401094,Tether : Binance
19775648,0x1bf57781bd2837470b669ef4c165949adfe037d4,0.467698,Tether : Binance
19775646,0xdbc81ae44198a24fdd0cc6d6f63de8dba8aadd9a,0.48036,Tether : Binance
19775638,0x5654cffcd63df5d82bb2afff7abb0716253d400d,0.515977,Tether : Binance
19775634,0x92417c872ef2b67cd7fa17b29828c6881cc051d8,0.504466,Tether : Binance
19775614,0xfce502943b5bd9ea3f74e59afa0e4334d0371a3a,0.470554,Tether : Binance
19775611,0x8f216ea568012d406797e8cc29d084b2c8455329,0.469839,Tether : Binance
19775605,0x728b44d46f0767a888016a6269a40f80c7962b65,0.537386,Tether : Binance
19775600,0x232675fb0a53426ac2c7030d7e99dacbaeb2978c,0.489361,Tether : Binance
19775588,0xc279d29d7cba731097d1689e7e8c166cb094e37e,0.49567,Tether : Binance
19775576,0xcdae21b46b4243bb643573b5291dc2ab6a83a314,0.469,Tether : Binance
19775574,0x49d1d88e27220211b015acdce795ccf9026ff704,0.486539,Tether : Binance
19775566,0xd26caf473023e4dcdc53b66dc4b8d1f50cd3b7ee,0.504,Tether : Binance
19775555,0x996616d18256053d9c129a1b10d620eec7b43660,0.506338,Tether : Binance
19775549,0x5a8213298cef609d0b9ff3469ef9c2242a5eef15,0.460971,Tether : Binance
19775548,0xf43ee7a547ed2d429b6c21f6194cf2cff04c351c,0.475991,Tether : Binance
19775543,0xb6144fce66c4df53e197508332b0e254c6dd44d2,0.463067,Tether : Binance
19775538,0xf5db904b7792cd8dc86d4655585d25c70378d252,0.526144,Tether : Binance
19775536,0xc54920e82f34326bb35715812c1d1c27718e0fa3,0.4965,Tether : Binance
19775524,0x4e88a78e26800efaf635c228281313cf64358ab2,0.517083,Tether : Binance
19775523,0x4484d92d7661d47202c11d0491e61a9e2a5052c2,0.439091,Tether : Binance
19775516,0xec94baab941df56cb9421b3303420f2741476b8c,0.48864,Tether : Binance
19775514,0xd6f73a94d29ae12192fc190d59fec0758051c2b7,0.470224,Tether : Binance
19775512,0x40c97b44a8ae07a478f81a4b84262fbde76e569d,0.54642,Tether : Binance
19775505,0xc4cdbb5b18abfca4b6a23b5603cd06400f507643,0.51564,Tether : Binance
19775495,0x89e95cc19321588e6696ef8a36236e7b7a08a5f3,0.528739,Tether : Binance
19775494,0x8a58051ab2a40b24cba2128c24e43345e6fefdea,0.477554,Tether : Binance
19775483,0xc1a03aae8f29c9e51ae06da9e8ea2028c9363464,0.517846,Tether : Binance
19775462,0x3b23f1c2d91a9bab4decf7813bcad808ca43c6f2,0.545466,Tether : Binance
19775458,0x1fc5cb0b5f734e6299cba80d1a17809985fc662c,0.477666,Tether : Binance
19775434,0x9f1d636c94834c683c2587ddd11d927c95737ac0,0.487342,Tether : Binance
19775434,0xde8f343ae84cc69da015418ed4849a977f6a782e,0.529,Tether : Binance
19775428,0xa8edd740e2239e23015882373af19c0c866b5e99,0.510505,Tether : Binance
19775422,0xb36ce64001b1a7f309c5677d5ed9a037d4699c50,0.542,Tether : Binance
19775398,0x3f64443eab68d3b4442e7a35196e88b3a436782d,0.539,Tether : Binance
19775385,0x0e1e6693a62a91fe119de17efe148fea6e0cc885,0.5633,Tether : Binance
19775384,0x1f5cc0dba7a1c85b93029e09f4d3945ac6683f42,0.495479,Tether : Binance
19775377,0x258a754ffbc5768dca6fd4c8d10338d8e6c57462,0.409288,Tether : Binance
19775371,0x3b12932df538cbdb16d72e7d174a685a54a1d4c0,0.549,Tether : Binance
19775358,0xec9c007fc04a6281010378b26d87064502f2bfff,0.4887,Tether : Binance
19775357,0x503ad8baf7d5e023335ef2394b74da7a5b7476be,0.434664,Tether : Binance
19775356,0x0566242e5e580b4b91892bc5ed9d9b825afe7ddf,0.503966,Tether : Binance
19775330,0xa7bce15e19c320f749179ffd2bb23181dd6e767b,0.4689,Tether : Binance
19775327,0xdbc05b9c3e52cd70de5be89b8c57463c1c59e761,0.5009,Tether : Binance
19775325,0x1ae731507432e2bea2e60949c0eb485abe607847,0.593769,Tether : Binance
19775321,0xde7203b925e0b8d065b391618ec68117042eec90,0.550801,Tether : Binance
19775309,0x4c5fcc8e914b64d02720e961dc554226f0a140c7,0.47013,Tether : Binance
19775304,0xe4bcd3ebb98b23536b0bb1e991cb01fe3b460d5a,0.489864,Tether : Binance
19775299,0x827ee73e81d094f7bbc63fcf894d77338d40f6f0,0.402113,Tether : Binance
19775294,0xa4670db913a2c8ec5aeb86d88d4e0ee2a75ef3fd,0.509,Tether : Binance
19775292,0xc5b7f9c1c4babe4adefedd507bfbdab75e45e75f,0.442833,Tether : Binance
19775288,0x36cf9c1077944a31b09bdfe7275eb5663d07783e,0.569422,Tether : Binance
19775286,0xa86e94f52c4947754e09c9b8126048ab3d4b02a8,0.496,Tether : Binance
19775285,0x5eff8dedaa1c8d1840bf614536b71f0eceecc730,0.441107,Tether : Binance
19775274,0x2c8390b3b1eb3ea32071d017552938eb81cc8285,0.469,Tether : Binance
19775262,0x421394b9caa00d39b1a51c2f9b4e649712336f05,0.489,Tether : Binance
19775260,0x484fa48b7fe56982c645ba41c69b01d39a6d3933,0.512972,Tether : Binance
19775250,0xb7cd10c9e0998fc35e6f8b0bb771f0d6a3ceca8b,0.499,Tether : Binance
19775246,0x2e70b75cdf92d2d89b3eb72cc82e14da634938b3,0.500366,Tether : Binance
19775226,0xc46dff9a394c7b70ad801bd33d7fde75d2a287b3,0.536674,Tether : Binance
19775226,0x6a9db4ebb8136a8ee2e9a0bb1b8d964576406d29,0.410239,Tether : Binance
19775191,0xf13beae4f47ecb8f853060d2d8602cc371a05091,0.53614,Tether : Binance
19775183,0xfb97eec636cb4dd0d401e67aa67391ddc9df510c,0.573407,Tether : Binance
19775178,0xec01cf2ea7478ad544ed88ee3758cfe591cbc2d0,0.55403,Tether : Binance
19775170,0x280f2a62c7842496bdca1a7efad6fb1768f4e74d,0.501614,Tether : Binance
19775154,0xb0a2dc55643576c99e671a8810c112f442d9dd21,0.473922,Tether : Binance
19775152,0x5c954462ef59f383f8167171b392a7b430365ebe,0.471285,Tether : Binance
19775140,0x902590f5735ac690bd20f2bd37bca1317743da23,0.574604,Tether : Binance
19775135,0x5fbdc46571f3ac6275b78a56606b4acde6e53ebd,0.416956,Tether : Binance
19775123,0x7910056b87cd8800db73992135cab920e93f0e40,0.45216,Tether : Binance
19775108,0x04b9d1627d18b4119e4159df0f6311fe2e075fd6,0.474605,Tether : Binance
19775105,0x5787b0717c2b2cf2c7ac8d6e9eda80085a096e31,0.535512,Tether : Binance
19775104,0x5abf4502a3540ce586c68cd3011a2a7ed0a2abf4,0.553592,Tether : Binance
19775104,0x5ee82d28e3af3e257d6ef46f696705234d5c5875,0.448773,Tether : Binance
19775080,0xd233b0beb35e39833a0173c8bb3ce87fcc0db001,0.597417,Tether : Binance
19775077,0xfe496392cf27c25daee8c5af73c904d4db70d949,0.533911,Tether : Binance
19775053,0x7ab1cf552d0f6f5e2c1b63239a25a6ec297fed48,0.481623,Tether : Binance
19775011,0x3d79b56908c335eed5c3a61368b008457794fbbc,0.47777,Tether : Binance
19775009,0x8a21deecbde5f1c12ebbc50f43404a3cc93b09ce,0.534839,Tether : Binance
19774994,0xd09dd4778b4d3fcffd98c333ff3d6f80edd96e78,0.423418,Tether : Binance
19774982,0x1d13b7f4d7c85036d0de41a71d590cb55f91d385,0.548662,Tether : Binance
19774966,0x5e300a38864e2728c340d6b1bfa56a0488a9591c,0.47533,Tether : Binance
19774964,0x2edf11ae6727975be7638548af0a89f03e02485d,0.439982,Tether : Binance
19774954,0xa7403487bf323f29b25da624232d33f9533fd997,0.485426,Tether : Binance
19774925,0xde21b96a9fd8c26c8109b738cb302bfaa7211a81,0.477633,Tether : Binance
19774903,0xd3652b095d43830ef998f259632a46999e699ffb,0.495005,Tether : Binance
19774872,0x45186adb1a3f82f3b0004259882d3e243abb6212,0.495871,Tether : Binance
19774864,0xebade76f521fe2cf0c44a02a2a5bf12f34887142,0.473553,Tether : Binance
