Funding block,address,Funding Amount[CELO],Funding Entity
20512575,0xa7a3a21fe64b74392f7154ff3f6700744129389f,1.04917,Tether : Binance
20512575,0x4e2fe3d338e3be2933d2c4f226db82495a5c8a52,1.065583,Tether : Binance
20512574,0x8ca404b44b5e12200823047ef8dea5fe1c7b00b9,1.04382,Tether : Binance
20512571,0xd2c4dfaf0e895f60fb6f564d494b12ad169e68a0,1.009,Tether : Binance
20512570,0xc5f906138d89059ace7e8aec1b3fa605bfb16d43,1.067,Tether : Binance
20512570,0xf6aec5e3496e47fcb9ab830488f5fe744a2210f9,1.05989,Tether : Binance
20512569,0xe26f18de3cfd3748bacab2089c88278d1319584d,1.066,Tether : Binance
20512567,0xc95f58af761d393d5d61f3499be297e7a2e6f1e1,1.04848,Tether : Binance
20512566,0xb7e66e8d8eab64bfcf5d5b47944a08757f4b2505,1.04219,Tether : Binance
20512563,0xfc1a106f7d1d7d69f3f87a5fa9494bc9d56d9ead,1.0412,Tether : Binance
20512562,0xa6757d5bee2eef741de7f006686b1981758d7246,1.009,Tether : Binance
20512561,0x1eba55c9a28b4b0e2c3e741d39c72b90e8b5027f,1.0442,Tether : Binance
20512559,0x27844d0f81f7fd9485245b2caf790842b71fd0d9,1.05944,Tether : Binance
20512557,0x7f6fb2808282e61636aaa419a160bfd573953750,1.06906,Tether : Binance
20512555,0x9c404667034914ddc1a5389b1fd6bba2a2ff974a,1.009,Tether : Binance
20512555,0x78b36c40c3b44064168de2ad0691b05665155fd4,1.03503,Tether : Binance
20512551,0xa228d0b8b54708be5a136b2f8cfb45ac06f4cf39,1.06265,Tether : Binance
20512548,0x3b7023d46fc330c6ec628f3e6c5f48af9c9cb31a,0.999,Tether : Binance
20512547,0xd6a1dddfbbe383b90fe152ae835ef24e25552061,1.04757,Tether : Binance
20512546,0xadf3ab77dd24d8f16aecd0b72ba9431ac173ad9d,1.05316,Tether : Binance
20512542,0xe44e85e6d58406f7558257297eb977eba7c45a1f,1.03548,Tether : Binance
20512540,0x27003b6cbe21c0971fb1980aed79fd9f8c3d4f8d,1.009,Tether : Binance
20512539,0x2d932692775d84727cd3f05f85d6c3139f67b3cd,1.04133,Tether : Binance
20512536,0x107deb9aae2f18bec395b52bcf45940f92b12e16,1.05765,Tether : Binance
20512536,0x7c30b12d3ccd3648adfbf1170317d0538daf7d1e,1.095,Tether : Binance
20512535,0xd35cbddb22096406cf0ed8b75e8fc91e772543e9,1.04269,Tether : Binance
20512534,0x442171a9d3171d69149bd1c02a13c1861d6cb1b3,0.999,Tether : Binance
20512531,0xfdd92a8c0aa6226fb49e14d550ef699a17e9e424,1.03694,Tether : Binance
20512529,0x4e8a4882cad55c8dbc8cae764a704d008b72ec58,1.02906,Tether : Binance
20512528,0x1dd03b9cd2e6f7a018a01cf91149259c9adb698f,1.07063,Tether : Binance
20544875,0x9e41c8cd0320f97e396b7a41be50a21014055cdc,0.95,Tether : Binance
20544866,0x41cadf871c9a1d637edbb4501ab7b7541f509224,0.954,Tether : Binance
20544860,0x20951db18e670a384fe45a36420b20cfa2cb7370,1.041,Tether : Binance
20544859,0x286db4d5728c50c4a2bc049b21331641fae9e123,0.953,Tether : Binance
20544855,0x841682f7e15a84baba0c41be167ba84204c58ee1,1.09,Tether : Binance
20544848,0x78daf68ad6482784fe60c97f5fd9134d65722d77,0.956,Tether : Binance
20544840,0x68d9dcb501a0885bbf9fe73be428eb7e803c4411,0.954,Tether : Binance
20544835,0xb3ff41166bf59d381e1bc02a21615102026e391e,0.951,Tether : Binance
20544833,0x70b9874ce693feddf665a28d71a259153981a860,1.042,Tether : Binance
20544825,0xadaec2eb389e851514db6c0f01f7a4b814b860eb,0.953,Tether : Binance
20544813,0x2e5015dce7a14fa486122f89936e1d41a1e402d0,0.959,Tether : Binance
20544806,0x6487b5f202a2b4417d488ec3aba959e9010bf487,0.95,Tether : Binance
20544801,0x36d129e5b8fadbee6cdd1b8005aa10074bf968f8,0.955,Tether : Binance
20544799,0xf6ae95ee1277539405cf4a8873a70ac85027982b,1.022,Tether : Binance
20544797,0x5324f6046a470aa5ad9cfb928508aa5871396584,1.039,Tether : Binance
20544792,0x02a62f97163e4e637edf7fab93b07f5e96e2a949,0.953,Tether : Binance
20544784,0x6d5eccd3dbfade3713d622733b8a2eb83abe1d2e,0.954,Tether : Binance
20544777,0x470c67a96e8edfe0b62506f01ca1ab367f0b4a29,0.959,Tether : Binance
20544775,0x21c0b909edfc7c9b9a5a5a30c01f88cb53260c62,1.068,Tether : Binance
20544768,0x825981b5d83d5ea2b2a991208cebbe905b6c284c,0.953,Tether : Binance
20544765,0x28818ea85ad7884a4e081f3571bbcdd60537a6eb,1.037,Tether : Binance
20544760,0x04b9064726cc84b421a705d15f8b40dc36a20450,0.952,Tether : Binance
20544756,0x5bc126cd5dd05fb9983cce5224ce181e85b87b22,1.019,Tether : Binance
20544754,0xd4a682c531053d4a23478894a85034e89faf9b3d,0.956,Tether : Binance
20544743,0x449a93e3425cff21995ca5e64e8b200da067874f,0.96,Tether : Binance
20544735,0xd6c94315fa54962e7a579f027a3c85015bd13dcb,1.034,Tether : Binance
20544735,0xab4256b5680d4ac645406fb061840681e128acfb,0.959,Tether : Binance
20544733,0x54d1c7ec0518259aa62f766de9ca1b53c4862701,0.952,Tether : Binance
20544720,0xb56207641d40855c9b5e6a0610d565d502590390,0.951,Tether : Binance
20544717,0xe80fb4ac8bfe01b3ccc9393451ebcf408102bead,1.035,Tether : Binance
20544710,0x0e9f698a00d2be1f13e80afe0860b35a80b90ef6,0.96,Tether : Binance
20544701,0xf99311c4ab53f6385e4b3ce5d9810f46c44905f5,0.96,Tether : Binance
20544696,0x340bedcc4c9c22cc1993529bb9834e6f92c9f3bf,1.031,Tether : Binance
20544692,0x188eb91b59e3bed7950dfb2c4df8b8c1b39db6fb,0.951,Tether : Binance
20544684,0xee13c35dbee1a0a7d639ff04d4fdad18a4de22a1,0.954,Tether : Binance
20544678,0x634a8d825d8103945047479aefb17006b323b214,0.96,Tether : Binance
20544674,0xad75022da472e8daba48975610a02b2c155e0e16,0.952,Tether : Binance
20544665,0xdc4fc9770866ed3054b66ce1bc92550d0469e6e2,0.957,Tether : Binance
20544656,0x48b92c4257d00136eab829edf7621192562102ff,0.951,Tether : Binance
20544648,0x2bb91e53e07223c007c7c988889b0f23e40017a8,0.953,Tether : Binance
20544638,0x68365cd0e0f1b064d3b4ad9b135f317d2b342b71,0.959,Tether : Binance
20544631,0x4e28366286400d2aa882b87f1a48801d6e3c5d21,0.955,Tether : Binance
20544623,0xf1eacefda2db1417889a2cddf2b12ed986f78bd3,0.958,Tether : Binance
20544613,0xfe64176f386d57aba830edcc66e9c6307d1bbf08,0.955,Tether : Binance
20544605,0x1b14eefdeef16adcb101dc76a4bf03c69e001fbb,0.96,Tether : Binance
20544595,0xc41ab6343a178aea928a2fc8eb4bc93e9937c154,0.949,Tether : Binance
20544587,0x919d7b3cf59c70641436e980a94df197a1165c5b,0.96,Tether : Binance
20544580,0xd9243a34fbc63c1988252cc6106d9ea9acd2cffc,0.959,Tether : Binance
20544572,0xa80b77b9e6bc93f486d80d52e21265b9706ff13b,0.952,Tether : Binance
20544566,0xc67f7f02e0e5ff7c92a4e0d3d81c6934fa218e47,0.957,Tether : Binance
20544555,0x613411ea6019c210539fec2cfa9d644e3713b817,0.949,Tether : Binance
20544550,0x48798799321c470110b80bead689e2b819937a0a,0.951,Tether : Binance
20544542,0xd5910b4b80b445f593dbd132dbbd482cdaa94db1,0.95,Tether : Binance
20544535,0xe1eab82d14fa0fb9ec9224a3da494a5a710abb9b,0.958,Tether : Binance
20544527,0x2792b5a5448588ca1f10a2d3354a185a97128a5b,0.953,Tether : Binance
20544515,0x84b29fe61135adb8e8d3b3d5b3c7b42235c48fdb,0.958,Tether : Binance
20544512,0x310cd293b51acc3ef54f3a2be23a621e4e96964e,0.958,Tether : Binance
20544503,0x1bfa31b4627fcf752d1d4dbd86c4ebf1b130eec4,0.954,Tether : Binance
20544499,0x0fe7e30d4220604d3052a0f150738b7bc8900fc5,0.999,Tether : Binance
20544497,0x99db0f62ed7a1186492474f27afb919e2bef9504,0.949,Tether : Binance
20544488,0xb675faffaf6af7c0e8f22e73094f52485f8fc329,0.958,Tether : Binance
20544480,0x8a395062e6b8b3758947c8cc96688363e78f15d2,0.95,Tether : Binance
20544479,0x323ea8ecad722457b6f823e671bcb32584f7658b,1.002319,Tether : Binance
20544473,0x0d5ff7c99739a3cd251e1a9ed642d4df0e5c565d,0.952,Tether : Binance
20544467,0x02a25bcad51d4fb7d957bf1f697fb765c0c8d318,0.953,Tether : Binance
20544458,0x618806e25d50fe461cd22d49d6a6cbc524d473ab,0.951,Tether : Binance
20544449,0xae5ff6e839dc8e4f390912973fed877301231eed,0.959,Tether : Binance
20544440,0x4f7fe30a0c7ead484ba062d0b6d1d8e8d0f12b68,0.95,Tether : Binance
20544432,0x3f132d31c3b2af1de5d0dfd357eea5bb224b9e96,0.957,Tether : Binance
20544424,0x1ead6cf09ebb3f9b1b50b2d791931f362cbef31b,0.957,Tether : Binance
20544416,0xda0f31d93752a3b010fb84f70cda93694ba9a4ae,0.952,Tether : Binance
20544405,0x3f19f402f5b74063b53393ba49b20334a15830ba,0.953,Tether : Binance
20544398,0xbbce94b0280f7e602f2b15763f0710ff541c8600,0.954,Tether : Binance
20544397,0xfad696cbc7db684412a2c6083fe13ff35874dd44,1.071428,Tether : Binance
20544391,0xc394d5299394b4fe775cf7ca0221d0eabd865683,0.952,Tether : Binance
20544383,0x400a8a665dace55ab56be60307686d6acabe58c6,0.952,Tether : Binance
20544373,0xdb50fed10b5bab34beece475b3a88bae0ac8d5c0,0.957,Tether : Binance
20544363,0xda65f25ee49be73e2f783855bcb135f926bf8af5,0.953,Tether : Binance
20544356,0xce050dc8b423476c30a6961897a52f7a73dde0f5,0.96,Tether : Binance
20544355,0xe453f4156f0e55ff292fbd10a77922e21571d1d0,1.043,Tether : Binance
20544344,0x2be78a3566a3ca9262eceaff70e8d64b69c87349,0.958,Tether : Binance
20544340,0x87171eb369d3ddc5264439fd4cf5f5c74359591d,0.95,Tether : Binance
20544330,0xff1b557d487b28fc72e5d254c9704693000c87e4,0.953,Tether : Binance
20544324,0xecce6174e6b70154720f8c1ca761b402187115c9,0.957,Tether : Binance
20544316,0xc41eb51776d1ff55a37e5a2c01267ade858c72e6,0.95,Tether : Binance
20544305,0x718e765ae4741fde2918cff540600b437a90c9f7,0.954,Tether : Binance
20544305,0x0dcc9acabc73707ee2223ddadab2ddf6af4f2d31,1.0,Tether : Binance
20544297,0x85ebb620a93ee0676dbac8626a7771e36f4c45f7,0.953,Tether : Binance
20544297,0xca7df6cce313ea78421a327bf8b58bdf45813e30,0.951,Tether : Binance
20544284,0xc28ebb98d8a522a8cf9808efcb45b45f0b559eda,0.957,Tether : Binance
20544275,0xe206efacb611817909ea0c1a91be134b0ed2747c,0.955,Tether : Binance
20544273,0x66a77e239e08cabaed57a16c476a58a9cca594d7,1.0,Tether : Binance
20544266,0xacfc0c7d7fcd0e5829114e52ca0124981b702662,0.952,Tether : Binance
20544259,0xb134e91d910379479907bc914696499e5c23f71d,0.958,Tether : Binance
20544252,0x2184e05be628012af3107a0858a5cb569a7d47cf,0.955,Tether : Binance
20544242,0x2860aa3b96be6cd45d0fef80af1519179d77f6f8,0.96,Tether : Binance
20544235,0xa403fbcca9d3481860ded9c212a5150834dd7bc7,0.956,Tether : Binance
20544227,0xc08b8e8961b44bbd45652b72580fe1a3efaa76ea,0.952,Tether : Binance
20544220,0xe2eb867ca451ea741cd50240c35b3345aca2865b,0.959,Tether : Binance
20544212,0x879f1405f052e9c02d99c7786857816e11c7cf2d,0.95,Tether : Binance
20512527,0x7f6feffbf630aa6624d22e64ede9a0d3cfe860fe,1.07066,Tether : Binance
20512525,0x2a85675fd5003e74b7f0b305a147f0054ed0baaf,0.999,Tether : Binance
20512525,0xe92ebd0769c7eadf9a06bf8a4677a20e8c98048e,1.06534,Tether : Binance
20512523,0xc31add7cd45de11b50af14e4394d2666274ae9dd,0.999,Tether : Binance
20512521,0x91ceed6bda1cbac32ec1fe877a1a3aaa17525555,1.04212,Tether : Binance
20512521,0x0938a1e9563898cc92c8838df4b066b9e0821389,1.07239,Tether : Binance
20512519,0x3a2311a43b04919450dcb28407bd6acb26f9bf99,1.068,Tether : Binance
20512518,0xa1639c9756fb3644cc29a8fd292cf239966101d2,1.0297,Tether : Binance
20512517,0x16a34676207baec349fbbc75e1726ce01bef37fa,1.055,Tether : Binance
20512516,0xdb78f12ebb0c4457e90387d9c2809c100c4a56cf,1.05688,Tether : Binance
20512514,0x5005582359d1bb077f575d588c1ba664ca492560,0.999,Tether : Binance
20512509,0xae988efb2665092a43c4d620979aa84c175e2ad2,1.04472,Tether : Binance
20512509,0x484edb2891f37f5dc63f575896f708bb021409e0,1.009,Tether : Binance
20512508,0x78007348def795b6b05b0d266081e439bfff0870,1.0777,Tether : Binance
20512504,0xf0a732aa1027d42593b0b0b86430d1ec30aa843f,1.07571,Tether : Binance
20512502,0x1d720e2137577a7dc96dd9915169e3bef54906dc,1.03978,Tether : Binance
20512501,0x0aa5517e08c1b31e0ce12c7be7fcedffbaf4b81f,1.03239,Tether : Binance
20512501,0xe97a0f35ed401556fa39ebbb276a29bf04ba01dc,1.058,Tether : Binance
20512499,0xc235c61f1723967556bb5bc7d556e4a665c4f062,1.009,Tether : Binance
20512497,0xca3d730dc3a09ca22480c383ccb3cadb3a4f2ce9,1.04173,Tether : Binance
20512492,0x900345d890a7f384da422ca79dc6be3e79537892,0.999,Tether : Binance
20512490,0xe2891d8fc80367d6c918648a234f985375bd7643,1.04943,Tether : Binance
20512489,0x5ecd49e17e0e20d7877c340a194066c19524d2d7,1.06356,Tether : Binance
20512487,0xd189e5a80072669529e148ecabf45dd32b836a60,1.0414,Tether : Binance
20512486,0xfe8925cb96d0c0342783df47e46dd8660d249f9e,1.072,Tether : Binance
20512485,0xf1388d6ad1c82ff88da028f88bfdfae836eaf0bd,1.077,Tether : Binance
20512483,0x2565a6d862f781e60834c99681243c9ae666bd9b,1.0366,Tether : Binance
20512482,0x99cb52121a58b9b77c383b41a0921610ba950a67,1.05497,Tether : Binance
20512481,0xf0206dbdf71264a82dbce60cd48f3ac4709d508a,1.009,Tether : Binance
20512480,0xf470038d8829ffd0521689fdfbce4316b0984765,1.04054,Tether : Binance
20512478,0x12e52a99b40705b027655b87c8167f4b14bd9caf,1.03978,Tether : Binance
20512477,0x145f6b101768a36c609be995c46920c031b417c1,1.009,Tether : Binance
20512477,0x9bebe5b7e73ec223ae4ed3fd011203db9c0ae7d0,1.04216,Tether : Binance
20512475,0x24bad99f7e443b08b14be03b6a56c4fb514db869,1.0422,Tether : Binance
20512466,0xed44ecf18f294466bf627d8d22ebe30d297d0ba7,0.999,Tether : Binance
20512465,0x404002344d6b29f8c5d60a4885de705697111f75,1.068,Tether : Binance
20512459,0x51f720a059907a412beae4f8d45b759665cd63f3,1.009,Tether : Binance
20512452,0x9c1b9151fe8313e42121d0662b7c67c6ae3256a8,1.009,Tether : Binance
20512449,0x9058ae5a5fa2e2df475d15cd363352ace99c5d62,1.065,Tether : Binance
20512447,0x2564b1eba182bacfb2c0321fb92a4c6e6c1654ea,1.058,Tether : Binance
20512447,0xfc027f2e1af1aa5b07f2d419b171a5e89b806240,1.009,Tether : Binance
20512435,0xbfa542a3cc99c9b78c14f25592a0fe2045c24190,0.999,Tether : Binance
20512432,0x3eef356488a739fd68b84031e96765235e7d4bd0,1.051,Tether : Binance
20512432,0x86951826dbf6de7113095cd0c34ccd1839844f86,1.019,Tether : Binance
20512427,0x5ff2918ca2acac7d0b2eebb25fba6ef378953cb8,0.999,Tether : Binance
20512425,0x590c36c1d9cc1b3691d5dc99534d4193f35e2c73,1.04737,Tether : Binance
20512422,0xe873125cca407ba9dc0221c7a05bb270de04581b,1.07438,Tether : Binance
20512420,0xe2247a05c4d03e34efbc09a90570f9651b578ed0,0.999,Tether : Binance
20512419,0xf26c53a4fc3ddf421a278f3064894cef551a9794,1.07149,Tether : Binance
20512418,0x77b627bf6c265b4c90abfb0b43d5e41a77ebba52,1.054,Tether : Binance
20512417,0x99400dd441599c49c251364cae417f1838d23813,1.07456,Tether : Binance
20512415,0xab275b5ab26487cf15431929101c2f617cf55939,1.03027,Tether : Binance
20512413,0xa09231271fb796d51ed50e0731ad9b57699cc836,1.009,Tether : Binance
20512413,0x94647b53cafe78ecd212f722c8ce8bb4a5b8e5be,1.02936,Tether : Binance
20512413,0x66df308376a4b82b9a45c516e5c431968e94ef13,1.075,Tether : Binance
20512411,0x040782e24a3d654389f24e12b32f0681233e98d6,1.04929,Tether : Binance
20512410,0x9543566a9ab85d6df7151737e0fc57abc1525108,1.0773,Tether : Binance
20512405,0x4574da6cf7cab719ba343a323ed000d0b5d98d82,0.999,Tether : Binance
20512403,0x56d743f61122be4d95c01c8f91266c758c808911,1.1,Tether : Binance
20512399,0xd5f5cd897b096d2748ca93e5c2f7912b2a2915ba,1.095,Tether : Binance
20512396,0xd4fb43474ee435c32989b82f13941a98ce7183d0,0.999,Tether : Binance
20512389,0x65b90108066f22c4ae6dea40ce187075350ebf0f,0.999,Tether : Binance
20512386,0x5e098cabef8a8de79a54e481020cd7368d76eb0e,1.086,Tether : Binance
20512381,0x96c70cb245e95414cf1bb7c619e115a3cec4e2f4,1.009,Tether : Binance
20512379,0xa1bc7a9e7e9780facbf57921c3bd6d115ac84379,1.04103,Tether : Binance
20512375,0x842cd49f4520badf839696bcb7de6e0995bf1a6b,1.06424,Tether : Binance
20512374,0x08deccaf27623e2831d8484f6d40f9fe0494e043,1.04936,Tether : Binance
20512372,0x99be4b64e9b79209ceae0cadad0a644582f505b5,1.05953,Tether : Binance
20512370,0x53c70f5370c612b4c61837cfa9de9762217b0509,1.05753,Tether : Binance
20512369,0xed8db66372d1e59486477d471308dd853fd16736,1.009,Tether : Binance
20512366,0xec8c01c825aa395787aa775a4e3f734ae6148370,1.07452,Tether : Binance
20512363,0x92224518deea2479e1a3befeb398a71d498fb448,1.05332,Tether : Binance
20512361,0x192849d32937ea4f44cccf509358bb82881d9461,1.009,Tether : Binance
20512360,0x1f2813300c1cb58b57dcd205d60990019f86546e,1.07247,Tether : Binance
20512358,0x66551ed9d202f8450fd7aa8c9fc640c839931d8a,1.04574,Tether : Binance
20512358,0x29f57a09836b5e308e6e4c692a29fd0c367ebc78,1.08,Tether : Binance
20512357,0x66d6a853ea4162d281ad520fa6cd1759839b6b5e,1.04604,Tether : Binance
20512353,0x71d4ff18845c22b75e2bd4ffee4e74d622e59b96,1.009,Tether : Binance
20512350,0x81f6600168b3e3aec12c63a11572d51045a9a361,1.06464,Tether : Binance
20512344,0xc565768e1bbaf58e81e34d505d5c7fe6f20f1ca6,1.07216,Tether : Binance
20512342,0x87dcfe36f5e1b3f307ff7259427c65fa115e34f0,1.009,Tether : Binance
20512341,0x6cb5cfd2e74382882ac78bbf5f20c0ad283c8e9b,1.04074,Tether : Binance
20512339,0x0099272a02ca11fb8f0602c44451b3db3d9064fa,1.03349,Tether : Binance
20512339,0x9254f3cfc004b4594b7346bcc7ea3a263fbe126b,1.081,Tether : Binance
20512338,0x42a33d253d33906e55d11197c30a692f300f9c5a,0.999,Tether : Binance
20512337,0x33a6c1a87cc1d1ebc08a83016d5526a180a085e2,1.0733,Tether : Binance
20512336,0x19fb0de6c5f05079206160f6d6f1b5228cf6c720,1.05819,Tether : Binance
20512335,0x92c9e3db7ae4a74d95bfcea57ef2d2e4be30c16b,1.05508,Tether : Binance
20512335,0x0d7a06ed4678bf49560107ac6087c595d015b093,1.011,Tether : Binance
20512331,0xd5965226bb969590aa3367ebfa4f33420388b415,1.03476,Tether : Binance
20512329,0xde79cdb5b7192c59c984f823ef1008209b1fa98c,1.03585,Tether : Binance
20512329,0x9475fb1ffc4f236de5486f14b30f6e525190c942,1.009,Tether : Binance
20512327,0x353e3fee3fcc055e4d3e2b469d1e0f4e70d6d5dc,1.07041,Tether : Binance
20512326,0x9ca3cf4f62b183206485f2e2a28c73e8900ffa6b,1.05931,Tether : Binance
20512325,0x96a828985c38a8fc946ca5b64c15630dd4d7cf7e,1.074,Tether : Binance
20512324,0x09fd21c26f19fa6f398b6a3e7642ca44e2599653,1.03612,Tether : Binance
20512322,0xc88e6539a2bdcec15d809cf55d4fdc3ae238fa29,1.04078,Tether : Binance
20512321,0x3047b6420c81971d3a913a183e2d63b29b03c71c,0.999,Tether : Binance
20512319,0x4c74b35ae556df3651d485dea964d6ab17159127,1.07588,Tether : Binance
20512318,0x29cdea2bae07457278f09e0bb878e8ba9b826f95,1.0675,Tether : Binance
20512315,0xe47918fc2fb1ca034c7393dbfbb91396c785c0ad,1.07668,Tether : Binance
20512315,0x49600945d5ffbcafad432fefafdf68040862a11d,1.009,Tether : Binance
20512313,0xdc42b92598fcfd85a420170f66d254be2b2bcd4c,1.05054,Tether : Binance
20512312,0x1adffc8608bd83fa4d9e3e8d8db5096b583018bd,1.049,Tether : Binance
20512312,0x7c1b49b27f3b19e66a5f52297524f33c9f4a9cd1,1.07152,Tether : Binance
20512308,0x243e5fb4b6a142e0d4b5395dec3f828416eccde1,1.06556,Tether : Binance
20512305,0x675f762ab4cd8a777650c1c7cf5d8933837e38fd,1.009,Tether : Binance
20512305,0x3e71546704940b94f3eed380924f2d1f5915eebc,1.04484,Tether : Binance
20512304,0x13a259d81d3367a04795b15fd429d484833a5d7e,0.999,Tether : Binance
20512303,0x0990d11e987a27e9607ce273f08c1229d275568e,1.07219,Tether : Binance
20512303,0x863bc2dddda91bde103c46794a9b5865b1c01a5d,1.057,Tether : Binance
20512302,0x82a14ccd18d50ebd186f88061ac9c5e5b4c87800,1.0323,Tether : Binance
20512302,0x1d57bd4be425b54c6954da5be07fbd4b121b7eb0,1.04116,Tether : Binance
20512302,0xc77478ec6071b855d62ea8ee5a17a257264c5d5d,1.058,Tether : Binance
20512297,0xc671552ca4cd57f6682c85ab53c25f2d9e76be5d,1.07122,Tether : Binance
20512296,0xbb13fbd0a69bf06480cc5540c538716d862ef999,1.04051,Tether : Binance
20512294,0xf9eeeeafe7393343665f4a80f4718c38290bf1d6,1.03775,Tether : Binance
20512291,0xff7742811497a66130585ab96b2870073fbbc207,1.07764,Tether : Binance
20512290,0x46f3179b3f34b7132ff48aad2d6884af36a1cb16,1.009,Tether : Binance
20512288,0xe92c08209f613048bfac8f90d4866167ae2d4139,1.03104,Tether : Binance
20512287,0x94f7a66c6f417eac08b9c29a1f22184c120bad01,1.07437,Tether : Binance
20512287,0xec4eb73a100263d2d14ef0cbd6b736ea874e04af,1.073,Tether : Binance
20512285,0x5933bddeee18b5c8e5b04a74b15beb9518ba8773,1.0661,Tether : Binance
20512283,0xf00f275badaa631620b85e96c7b8264ceb1dc958,1.05655,Tether : Binance
20512282,0x44b73b856adb12478d5e65927c6d8a729b9b2445,0.999,Tether : Binance
20512280,0x29a77b99d61c4f811c0da7863a2e96f53ce92338,1.06503,Tether : Binance
20512279,0x6af05920796128b1b6ea8f9b9c7e6c60c4a3c447,1.05374,Tether : Binance
20512277,0xcff4632b83e4457350c7d526ceaa6095b029a318,1.04247,Tether : Binance
20512275,0x090d35178a9cfd06c251ac7b9f31622bcb7e23cc,1.009,Tether : Binance
20512275,0x765c400beefbc4dabe773458f32001ef663cb609,1.07458,Tether : Binance
20512274,0x0d4a7af074cf806a1b926daba8a0d2ca2d1498e9,1.04948,Tether : Binance
20512271,0x6e4e2362f7ca8cb2e9628d84ae8c2524f8aa33f4,1.07427,Tether : Binance
20512269,0xd073a8958c5e50bc62ad665b334d3919646c6151,1.066,Tether : Binance
20512269,0x49ca974d9c0bd4ddd7678d81a30fcb6cf42985f6,1.03107,Tether : Binance
20512267,0xad4464beee188300516dee2d0efa3d717b5cfd33,1.009,Tether : Binance
20512266,0xd318a6b76ec462351752631263b18e2cc63ef183,1.07268,Tether : Binance
20512263,0x1f4400bbcb07ac0ceb20bd1d11cc7617254af51b,1.05234,Tether : Binance
20512261,0x2cb57cea3c22478b14baa1d0ff1b845ad6d59754,1.009,Tether : Binance
20512261,0xf251a0f560033fbe55a4f8d016389c155e692dfe,1.06194,Tether : Binance
20512260,0xa2a7a35a832e3492df93799741bdacbc31441fe3,1.06815,Tether : Binance
20512258,0xbb7f3f399e8ea6072a0670253984e4d7bdf15217,1.07742,Tether : Binance
20512257,0x7637499689ddb5b3f90649c2c86aea2d65dbb583,1.04338,Tether : Binance
20512255,0x82380b58b02b2722bef966afb22d185f0d871945,1.02931,Tether : Binance
20512255,0x1ec3317cc55cac047cf260a034ce50f4b47558ac,1.096,Tether : Binance
20512255,0xb22bd6016938d0c8a3ed8b2d78626314e7bbeec6,1.009,Tether : Binance
20512254,0xd4552aa79205ca381f3025a392ea5f8b859356dd,1.04055,Tether : Binance
20512252,0xe04e607eb531e0dc8f539c64fd075f4ec2553112,1.07,Tether : Binance
20512251,0xfe2389a24282f05a57475a147d3a8175c7dcfb0c,1.07644,Tether : Binance
20512247,0x658a04b7b2364e64d65adec068d799bf0951251e,1.04131,Tether : Binance
20512246,0x04bfb5895cf99ebbb06f14d03e2c021bf1fd72f9,1.05716,Tether : Binance
20512245,0x1a319029e6fe1565ccfee81c8e7e7d0eba62497e,1.009,Tether : Binance
