Funding block,address,Funding Amount[CELO],Funding Entity
20795798,0xd6e107b1d75920cb6a6e58ef8b1cda8cdc07b8e9,2.001,Tether : Binance
20795797,0x763aeeefe22410b584d6dd07e39985f2f19ed2d9,2.0007,Tether : Binance
20795797,0xb4297535606a772d70237348dea993200f44ff67,2.0009,Tether : Binance
20795797,0x9622a2e792b8d714750ad9bb3119318b32c61ba3,2.0004,Tether : Binance
20795795,0x4696c1017223a14074dc8ad2d107531733561e6b,2.0012,Tether : Binance
20795793,0x5e337b6c256ae9eb53cc59988793969ba34da5b5,2.0009,Tether : Binance
20795792,0x6c9427bf290000c979b3a00d08b9bc1e31b6ff7a,2,Tether : Binance
20795792,0x082f6768f083a53dc2e0a7648c6f475144722303,2.0015,Tether : Binance
20795790,0xa2f50e5bf18b2d7a4e1fb2e7044496a350440437,2.0018,Tether : Binance
20795789,0x712db3289ddad79621f7d487ef24ad1d59068371,2.0013,Tether : Binance
20795787,0x07868b77aa25c0e0ff08a61a9f95d7c1c8a12a6c,2,Tether : Binance
20795786,0xce24cd2d953b7cf39b93f9f55b37119e0d057aac,2.0017,Tether : Binance
20795785,0xde79c58380b2109e7c42101ace5ebbec34e8a552,2.0004,Tether : Binance
20795783,0x74f1d0402b2844bd1ce062461f1454ddfb1c075d,2.0013,Tether : Binance
20795783,0x924c119ed0a8389288058fc13230aca497058525,2.0007,Tether : Binance
20795781,0x14a183393178c967e76d30ff7bace9696dccae73,2.0015,Tether : Binance
20795780,0x49d95b85e8fd0d6b03bcf1f6f600da0092a3eb57,2.0005,Tether : Binance
20795778,0x574301b5602c69ade530087357a23b73ca98cc2f,2.0014,Tether : Binance
20795778,0x16d1d2a9c05dbe6a1b2bf446214b2abbdabb80c5,2.0015,Tether : Binance
20795778,0x301073f237b31f478ea037653b7e0bdfb10e7288,2.0004,Tether : Binance
20795777,0x8f5353fbc8530e0171b71cfe5e1287c040a507b8,2.0018,Tether : Binance
20795775,0xda143204bce4500c6790b06ddc2d14bed16c1691,2.0002,Tether : Binance
20795774,0xed26a2cf38778eef9d0fda105def865b752465f5,2.0018,Tether : Binance
20795773,0xd89edd1e48f0438b73af0fafc941668d8b36efcd,2,Tether : Binance
20795773,0xa738e7f21338f6501b60748beae040b0c40f270a,2.0012,Tether : Binance
20795773,0x3f8908a9968b3d69871ad50485460b00fbb2adf2,2.0014,Tether : Binance
20795771,0xcca1546e0a9c817f35bdfd0a75801a29d989f9da,2.0019,Tether : Binance
20795769,0x97c90d7d030964261bb3e38474dbc6976a82fbce,2.0016,Tether : Binance
20795768,0x58b5a3e9532c2224afe75a73234975e22fa4ec9f,2.0004,Tether : Binance
20795768,0x15633f351ca5ae689be98eb3ff2626fe0798ac31,2.0018,Tether : Binance
20795766,0xd9743d7e10051f70ddb52dc4c47b0c8936a56554,2.0002,Tether : Binance
20795765,0x617a1de14aef1ba0f2b47c94f8b75f9df460866f,2.001,Tether : Binance
20795765,0x0fd7f245c1bfe044300692284ccc1265a832ddd8,2.0002,Tether : Binance
20795762,0x5766a6effa69238e30fe83a6825352ef48e5c144,2.0016,Tether : Binance
20795762,0xd619d0aef45c68e6051d37369de4ff6560db386e,2.0014,Tether : Binance
20795761,0x4e82ca55fd8ddf71733f74498dfb206dd9357e1a,2.0006,Tether : Binance
20795759,0xcac9fd1299cfb9f10a557973fb84db451f542ba7,2.0015,Tether : Binance
20795759,0xb00faf1aa2c9d1763fb88128aaa6e603164b5883,2.0004,Tether : Binance
20795758,0x3fc6618853f844d9804368a9c3b9024c07ecec66,2,Tether : Binance
20795758,0x04f8c21d6fb582b2466226bfa6c2ebd5c7abb280,2.0014,Tether : Binance
20795756,0xa0662ec37defd8444c296b8d5dffb404caa2f31a,2.0012,Tether : Binance
20795756,0x2c191a590ea6273ac26b8310d1b63737d6c884d3,2.0008,Tether : Binance
20795756,0x5bb63d99387ccfb7717e1e9977890f2e1c1672db,2.0013,Tether : Binance
20795756,0xcc8f33c46c6c3514641df7a80df433350fd9693e,2.0017,Tether : Binance
20795752,0xc8003815813627587e9876c7f325ba3f9f883f1e,2.0001,Tether : Binance
20795751,0xa5b750964e66319de60fd76ee0fe6938acac3b19,2.001,Tether : Binance
20795750,0xfec47120dc21c3189fb8949ca281474f1886461e,2.0002,Tether : Binance
20795748,0x6d3a67aec44d1e1fa94f81132230e565a97a8b18,2.0016,Tether : Binance
20795747,0x5d00b85ea7e1e9c982f2b180f0cc120f56580f05,2.0003,Tether : Binance
20795745,0x555eaaa3ead9356d71ecd593edff382d88408edd,2.002,Tether : Binance
20795745,0xb916f3b96977e97d05affc5cbd9675b3d9c33d31,2.001,Tether : Binance
20795744,0xe2e6ca11acfa0fc8a35f024ace05b8caf73071e7,2.0009,Tether : Binance
20795744,0x7d033fb79ee8e8bab3f4e8f95fb1210bb912de00,2.0014,Tether : Binance
20795742,0x232113aeaca3ea7815dea5f4699f01da864b16a3,2.0004,Tether : Binance
20795741,0x63f222be13e342dae702aa7b9a71fd35d2ddd29c,2.0001,Tether : Binance
20795741,0x0af2f84f14c36c0e8846392387592d71add33175,2,Tether : Binance
20795740,0xe2ae24afef0a62016e1f41d18dad9767e4163ec2,2.0005,Tether : Binance
20795738,0x37dc19cd071c404de374e08e4e0d5d4bfdd1e003,2.0014,Tether : Binance
20795738,0xd60e275955ad30de55c1645bce99775d59153e14,2.0012,Tether : Binance
20795735,0xb003422eae90e27ca265221906890fa64fad8f51,2.0015,Tether : Binance
20795735,0x12cf2bfae98cb00ef3d18808c17d69d271342b8f,2.0017,Tether : Binance
20795733,0xf7349dc42eb4dd96d417dc6442ac655e98effed4,2.0002,Tether : Binance
20795732,0x9dc71eaf3a063175bac7799a0a42bb535bcc405b,2.0005,Tether : Binance
20795730,0x56fb51d7cdaeaf304e08b493e79771b1d74e73ec,2.0016,Tether : Binance
20795730,0x7d2856cce12cbf8ff78c4f1ccc2cdbbf7cf32cbe,2.0009,Tether : Binance
20795729,0x8eb6aad7b993a291d14286aaf415ef649b313b77,2.0001,Tether : Binance
20795728,0x6b291fd53354bfdcce9e4eff11498cce18e35936,2.0015,Tether : Binance
20795726,0xbd37caf873fdb0061d0ec89ddca6e0971a4cdff3,2.0017,Tether : Binance
20795726,0x794c7e7e78fc9d1a0d542dc946dcf168b243a68c,2.0007,Tether : Binance
20795725,0x9b5d6379423860e85e7f3280e9fc0c7dce1da65a,2.0004,Tether : Binance
20795723,0x18fbc04d9d94cd1018e9d11967efd65afc1281e2,2.0004,Tether : Binance
20795723,0xb6b5bb290d0eca1c7099669f1f9399922e4646e4,2.0016,Tether : Binance
20795722,0x1d598c759c0c8e598f1a91db492a4949d1ea37d6,2.0013,Tether : Binance
20795721,0x98f62bdb490911785bad02969b5f1d39c26c030b,2.0001,Tether : Binance
20795720,0x92a081add7b4ef2157327458f1b762ca4a221374,2.0007,Tether : Binance
20795718,0x3415e4ab97eb5700b5eac5583e83f129314e300a,2.0002,Tether : Binance
20795718,0x0eab32146ddfebf35fb75a5dc92f7d803c18edf2,2.0014,Tether : Binance
20795715,0x9c1f3db9b1c818441d51df7d3dd64544c10f19eb,2.0018,Tether : Binance
20795714,0xf8600a9336e8176ebf9e57f2253747600678f897,2.0003,Tether : Binance
20795713,0x3795ece31915ec3ee8ae7e31964820c4bceec605,2.0002,Tether : Binance
20795711,0x3943497b91122999a806dcaa26cbe8e34e8444e9,2.0014,Tether : Binance
20795711,0x41cb1b1508264cf129bd175f2746b1b90c5a6491,2.0003,Tether : Binance
20795711,0xafb0f472a1bb42983050d7be0dbcabf242f1f09c,2.0015,Tether : Binance
20795710,0xa6703f5256e41b5f6901b5f865e11b501a0279a1,2.0002,Tether : Binance
20795708,0x809ad66826993a195efa884e87e81da400550eda,2.0001,Tether : Binance
20795706,0xc3571669b6c1bd494e1fbdbe62d3a39baeacc794,2.0007,Tether : Binance
20795706,0xe98ab884532c8a2d0fc7b77cd750e30180e5db2e,2.0005,Tether : Binance
20795705,0x2d7a2762a36560abd332c28572e6d2e7ccb1df77,2,Tether : Binance
20795703,0x6aaede7648bce38ed46c26c9bdab2a8d01c6d654,2.0004,Tether : Binance
20795702,0x1a1b7ae263c6013b3056de92bb77b83fe13e8a16,2.0002,Tether : Binance
20795701,0xf924cb5d9c2a949c77c7f3e781496a2b695c1457,2.0014,Tether : Binance
20795701,0xd7ab5f27c39725a259ceadca743ce1436e104db6,2.0016,Tether : Binance
20795700,0xe62222c4bd6d96ebe0290de0414fb1e1e5496e2c,2.0012,Tether : Binance
20795700,0x90ea06a668d92492264ed6c245b19df0e71429c9,2.0015,Tether : Binance
20795699,0x605946682d4766c1c27a68c5772162649ff65232,2.0015,Tether : Binance
20795697,0x052e1d54d87e0a77fbac6b173dc2262108cd5abe,2.0016,Tether : Binance
20795696,0xc1a8414f0c5428e805cb974df65b79620e003008,2.0011,Tether : Binance
20795696,0x867242fcfb8fc433f7a807bc24bc1cf57be50fc1,2.0012,Tether : Binance
20795694,0x9c04869f48b67cf9324624e3d62031a61255f9cb,2.0014,Tether : Binance
20795694,0xf38c68979613d8d9d84f056a1661bb3b6a8fd3a2,2.0005,Tether : Binance
20795694,0x481558ab2574490c09e738cf25ced4aed81d5202,2.0018,Tether : Binance
20795694,0x383839fecf713ffaf3488d897b4cfa320a1fc6d3,2.0017,Tether : Binance
20795691,0x256a34ad3480818c6ef3cbdd9ddd891dc1713b7c,2.0019,Tether : Binance
20795690,0x3310b9fb440221ba5da1f56a3e510318c3aba0fe,2.0005,Tether : Binance
20795690,0x90a9b724d4b91d4ee6f4babd0d4bb89d89ac374d,2.0006,Tether : Binance
20795689,0x671649edf22e39ff6fef27b600f7c04f8f7b44ae,2.0019,Tether : Binance
20795687,0x30f4d0fcef65a424946f4822b521a4eba7dbc659,2.001,Tether : Binance
20795687,0x485f3b436e54d45014bbeea154cb3b04d9dba23a,2.0006,Tether : Binance
20795685,0x900585480dd52fadda04192913db7b4a7ef6bcc2,2.0005,Tether : Binance
20795684,0x4bb36da5a49e5ecdb2dbab831461e0dd53ac9d5f,2.0008,Tether : Binance
20795682,0x3d61efb4709e6de284d41305bde4b64cf8cf7bc9,2.0019,Tether : Binance
20795682,0xa0b9a83a11170d7d2dccee9c289fd0b213163ecc,2.0008,Tether : Binance
20795681,0x190a8b97c9d02a603a13cbd0d7ee1c03b7bf8db2,2.0015,Tether : Binance
20795679,0xd334052ad515eaad9ba24ea395a6c5d43892cdd0,2.002,Tether : Binance
20795678,0x87a6e6e2b0c2d21b11f38b539f0e5aab57891560,2.0019,Tether : Binance
20795677,0x17e6274d9e1a0d875059cf4f5e9fb169521af921,2.002,Tether : Binance
20795675,0xc2fec57993e592f8a766d9939a99481e19ff5a80,2.002,Tether : Binance
20795673,0xd3c9fe2b33a11a2f300e4b19e200e40436cd559b,2.0002,Tether : Binance
20795673,0x51efd3755482f354b1656ce730f63182dffe33f6,2.0006,Tether : Binance
20795672,0xe8875393c8d5f9c197626b945f6cb9aef0642249,2.001,Tether : Binance
20795672,0x334aa7f6a7fef52c73c0b22301444a48583ef964,2.0001,Tether : Binance
20795669,0x39b1e6ad705da5ef490f245da5aca41b6d3f70a4,2.0006,Tether : Binance
20795669,0x569e1b04bcc3fe320ebb889bdb09c6ca960231eb,2.0006,Tether : Binance
20795667,0x3c03e84d2c84838ae47971f73f5f8672c2b88eac,2.0013,Tether : Binance
20795666,0x7fd05aae811f645cf78c9efb2842d4823dc7caf8,2.0007,Tether : Binance
20795666,0x3aa6ef46256db5b5f55e6f13612cd0f6d33e977f,2.0018,Tether : Binance
20795665,0x8870082989267b8ba2c26be14ac10d2c47000d3a,2.0009,Tether : Binance
20795663,0xe71016d9340b4f029dbfff2a6998a8ee98880d30,2.0004,Tether : Binance
20795663,0xb9fe711a2dc5765bedf93aeb006d597a2bc47c06,2.002,Tether : Binance
20795663,0x64810c6f435103543be1c75cc8502ce2e0d7ca05,2.0003,Tether : Binance
20795660,0xc73bd95806b321b4e1f7b695d47a69593d62bc07,2.0015,Tether : Binance
20795658,0xb6d31c25c2aad4cfbd0df2699c59cc1a10f8dbea,2.0001,Tether : Binance
20795658,0xd24ea01edea34085be8a8e3c9a11e34199d32660,2.0007,Tether : Binance
20795657,0xe4a5ad1ab6794b4c67d89a594345b05b187640e5,2.0007,Tether : Binance
20795655,0xa40e586ce28d1f006d81e5906ae5c938c8575d54,2.0018,Tether : Binance
20795654,0x12f33205a65d129e0b4f11c3c5eab73c99ef2fea,2.001,Tether : Binance
20795653,0x948a5b3bc1a5b6de6359afff906bd8bad5b814c8,2.0007,Tether : Binance
20795652,0x3809c537673f270e04217cf3993b0b822fba68a6,2.0012,Tether : Binance
20795651,0xf483d9b459e07bd29beebaa86289da0d49b34e38,2.0013,Tether : Binance
20795651,0x8c5f1b1c1fa5bd803dfc1ab09e2fad6b5bd1b4f8,2.0006,Tether : Binance
20795648,0x0703f4ab13ee479c10b32ca55156b5ffa9ce77ac,2.0017,Tether : Binance
20795648,0xf36943045dd1a59e5e25d4d412324e2eae5e99d3,2.002,Tether : Binance
20795646,0x16fdbfa6e7e451858a35ac162e2f5ae05ffbdd81,2.0009,Tether : Binance
20795646,0xc19cd106bf6e0a5123be839e31206d679dc38a94,2.0005,Tether : Binance
20795646,0xf3fd99d325384fabc85af9fa44de05406bc0594f,2.001,Tether : Binance
20795645,0xebbd5c14e49ad3184edd9dcaebec489d92f4ecaf,2.0013,Tether : Binance
20795643,0xb6b84b7b6e99769e275def5899f748fb9d3916b4,2,Tether : Binance
20795642,0x06abed7361a221fc02997aa0fec4c41da2e9e80e,2.0019,Tether : Binance
20795642,0x14b9099d4f27821fd036da17c08e4faf9ad460d8,2.0012,Tether : Binance
20795639,0xae174d41d37e7bcdef0638fe705e25b71ffb331b,2.0003,Tether : Binance
20795639,0xc00ed1fa3b8e2007730a866eb6afc53bc7ab1d41,2.0001,Tether : Binance
20795638,0x631715be9acd05475a9490d1ad50ca86664dadae,2.001,Tether : Binance
20795637,0xea374adf1ffdc1fabba54f912cd1c623a4e0d337,2.0001,Tether : Binance
20795636,0x4db82a8acf47042299b3ba9e2df4c02003960fb2,2.0003,Tether : Binance
20795636,0x1a7101f00fb93693925988d4cad222a2b28701a4,2.0013,Tether : Binance
20795635,0xbba9e29b0309c07c48d49c2d88722ce01c747239,2,Tether : Binance
20795635,0xafb407bbdb3bca96e6e834045c05bb0dadb6a72b,2.0014,Tether : Binance
20795632,0xc53c9381ff2691f98cf364d2cb591908bce136ef,2.0008,Tether : Binance
20795632,0xa2a60171a9ae96c731bde45733ea3408c9c74749,2.0011,Tether : Binance
20795631,0x7ac032dbbb0ef0c7efe0d7dd768daf68135c05b7,2.0011,Tether : Binance
20795630,0x99cd5c86a2d9c5aacf5296c836a866d160ea02ff,2.0017,Tether : Binance
20795629,0xd8914630060e71897841e6e8926ad9d075d0cf76,2.0013,Tether : Binance
20795627,0x1fb99ae756fddd34fe625601b46e110f95560db5,2.0016,Tether : Binance
20795626,0x485cddf0298624ffb3e755a0c0f6429587db76c3,2.002,Tether : Binance
20795625,0x3ebf64bfc645f0de86f42126d4820243c94fa76b,2.0008,Tether : Binance
20795623,0x16a93ee8b23759e13466542ffe3f905578d6a8af,2.001,Tether : Binance
20795622,0x3f06fe16ea8ea7fa97eb832e0d5348bab0970763,2.0017,Tether : Binance
20795621,0xfc43b1e3f0aa15a4c4c48262cefa5b381227a03c,2.0017,Tether : Binance
20795621,0x5a551fc7abdc6bc831c81b2da454dbf75b88f839,2.002,Tether : Binance
20795618,0x909127c9663c51c2f99192a1dc7e8ff55ac51eef,2.0013,Tether : Binance
20795618,0xb0249f52539547d59812323aec656f32b9142e14,2.0002,Tether : Binance
20795618,0xb178e872bcf3b12fb92e2dc402ce60ec1c05dda9,2.0007,Tether : Binance
20795617,0x3faa3a2241e821b879ccb0d245b462992059e02d,2.0002,Tether : Binance
20795613,0x9afcb8b5669d3d7ba8a63b279b5ef4b006e84a85,2.0001,Tether : Binance
20795613,0x89ce6fd73e4a78452ee36e80822d7e2c86e59aac,2.0017,Tether : Binance
20795612,0x2765ca8d968350af9deddb5fb2e7343b3879a491,2.0003,Tether : Binance
20795610,0x8747685305fdf4ac10f5fa05fa3258bedfe1090d,2.0013,Tether : Binance
20795610,0x49c5b66aa55f67b1c97e454a82b03288b0914b8e,2.0018,Tether : Binance
20795610,0x7b59d68d8b03fbaafab9dd794a3079fccc85f257,2.0013,Tether : Binance
20795609,0xae2d48ebf5fae550def3248ed63c9e55a71caad9,2.0007,Tether : Binance
20795606,0xea757a2a548425193a71e434a675c8371bb3eb75,2.0018,Tether : Binance
20795605,0x8dc5b0b96ee8f204f9e210e6b27e744396dafec4,2.002,Tether : Binance
20795603,0x28f387ce58e04c0a06cc5d8019d75fbeeb2b2925,2.0014,Tether : Binance
20795603,0x8005b82bed3ebd2ed287f2e994f58477a3180103,2.0005,Tether : Binance
20795601,0x18e8b6a3d08b6d1f78247b2fd22d6afc81c87035,2.0016,Tether : Binance
20795600,0xb7c44862df671eef76870950c371f4fdce076341,2.0014,Tether : Binance
20795600,0x2e4f89d28941891f478abc2ad4545afc724b8e9f,2.0004,Tether : Binance
20795598,0xea8bf833608274f9c3ba0168117c040871877676,2.0009,Tether : Binance
20795598,0x2047aa0f09ba513efb23b10626cde7b662a09a49,1.999,Tether : Binance
20795597,0x8d1e11c5577ea6e739af395843fffdb090937498,2.0015,Tether : Binance
20795596,0xb4ea16e86ff1016ac496e9572fc62045e4eeeb2d,2.0014,Tether : Binance
20795595,0xa569c4446c030ea0fdb0f87f475caed0f950a9d6,2.0007,Tether : Binance
20795593,0xbf624ca94e02d60420457a6ec5ff98379ca9b5a8,2.0004,Tether : Binance
20795592,0xc2abd13f5c96d9b4853ed4e197f63137f9d5f983,2.0011,Tether : Binance
20795591,0xecec7f622a5838f40c46134c240df3dbf73e9666,2.0006,Tether : Binance
20795591,0x333c095811b528416e644abba51a1ac0a24e648f,2.0019,Tether : Binance
20795589,0x51dec3135c6780929d69fe9c093d9a9031eeeae3,2.0013,Tether : Binance
20795589,0xabaff7f1781cf315ee5db8491e7515df12da7dc4,2.0001,Tether : Binance
20795588,0x41ad76e1d48174531b717a3e42653ece235ce459,2.0001,Tether : Binance
20795586,0x53b200a7f152e1babd77c4434695a3a8ac290d54,2.0017,Tether : Binance
20795585,0xad4ab0503826990538fe808f1edd7109d9a6db9c,2.0001,Tether : Binance
20795585,0x31d7766eb77aaa9db7a61847d1468a9f1e1c71f7,2.0019,Tether : Binance
20795582,0xee20bda927c710e483a923ad9fd728a01dcce8ed,2.0001,Tether : Binance
20795581,0x487224372abd7616c576b88bd2dc34fe5d303340,2.0019,Tether : Binance
20795580,0x36a55769152ba23fcdea6a7d2ea23ae290137d6c,2.0015,Tether : Binance
20795579,0x82017650a19adc268dca591459713f56ace6612c,2.0004,Tether : Binance
20795579,0xf038fbb849181b0f1bf4121e625bccadfcb72396,2.0013,Tether : Binance
20795577,0xecd928c0da7fc8cd2d007f3383c384ee68d2c05b,2.0006,Tether : Binance
20795577,0xffd1627ebecd41d1599d879f37bac3fc5b1e6a45,2.0011,Tether : Binance
20795576,0x6a320112ff2dcb74f77af5826cdab6d732047cf1,2,Tether : Binance
20795575,0x656b5db4b15b448a7ce6d5d789b4f2641d3e789f,2.0004,Tether : Binance
20795574,0xc7da8f42cddb2884377a42ba8dd12328dd857331,2.0009,Tether : Binance
20795574,0x46bae9d326150b3a2e75be27f520357bc0068767,2.001,Tether : Binance
20795571,0x88b94b72493980f4abb10183ee30e293d009a346,2.0002,Tether : Binance
20795569,0x3a3bf1dd58e1ac01021b2fd1318ffde07fa3fa29,2.0001,Tether : Binance
20795568,0xa62c3a18e1aa78dda645087d68ec7da99e282108,2.0004,Tether : Binance
20795567,0xfe56b9a83adfb807ef736ec4e87c6492e6430b7a,2.0007,Tether : Binance
20795565,0x076696d4702a5cef5ef75a428ea941f3377cb572,2.0018,Tether : Binance
20795564,0xda4d6607687effa7c58838b3cb462210fe7f8e34,2.0002,Tether : Binance
20795564,0x5b6f47efa314adb69c4434cd997e45736d3efbdb,2.0002,Tether : Binance
20795562,0x394a3c352b547bda4a2b1e9ecc951021c4f23406,2.0013,Tether : Binance
20795561,0xa494b70074eaf5011c4f837216f43f0201db3240,2.0004,Tether : Binance
20795561,0xc5060c2690abfa76c0cf55ead9d135ff96f290df,2.0005,Tether : Binance
20795561,0xd64ae1aae8c82957ceef6929f8326a1067d81490,2.002,Tether : Binance
20795558,0x89b242e7d83444ecd546802238ff14ae56d4c5d9,2.0006,Tether : Binance
20795556,0x18ed38b289d6feff412576ada186b9c338df0c14,2.001,Tether : Binance
20795555,0x6bc7526fbd4aca8e24a93a868b5c2d77ebee6ae7,2.0016,Tether : Binance
20795553,0xa8e6b257765dff9614d7d687c1e4a2649c6fe2fa,2.0013,Tether : Binance
20795553,0x7722aa5ce2716d67b2a9f74eb80c783a3d1630d6,2.0001,Tether : Binance
20795552,0xc14599d04bdd77b10a2628593183a1f1073be763,2.0009,Tether : Binance
20795552,0x5cdb27facffe7c1b9b549785f76067e09a9ef68d,2.0014,Tether : Binance
20795550,0x9399ef761d1bd2883935c21609c58d58036048c2,2.0014,Tether : Binance
20795549,0x2803a5f3caeacfadb145d0ba032bd1ddb4f8d01e,2.002,Tether : Binance
20795548,0xfbab3a34f2d05b9e8d2c04aa88e015dccf5b328c,2.0019,Tether : Binance
20795548,0xa0b5e45d03943e877849e5ab889ab5a673b7763b,2.0019,Tether : Binance
20795546,0x93db88d70c2f3c985fd0a76aaec1e221f67eca39,2.0006,Tether : Binance
20795544,0x163e72b5eb7499a6f6f9029da8d9c1fdaf65d1b4,2.0002,Tether : Binance
20795544,0x8e78f9c10d1afa839e781262214d0a7a74ffbe96,2.0008,Tether : Binance
20795543,0x05165fa7911bdb08d398427b0e3356c2b65c6de3,2.0016,Tether : Binance
20795543,0xff707e6cbca1d7f126a20859e84174679cbd8e18,2.0004,Tether : Binance
20795541,0x1592fe307bfc5b76f9bc4f03c5e0cc9f3c40dfd5,2.0013,Tether : Binance
20795541,0x8cc5602d7bbe3d577bc2e722e56414851423d521,2.0001,Tether : Binance
20795539,0xbfc03728d18fe26a079380d84d6c8d1c8bb3ef5c,2.0012,Tether : Binance
20795538,0xa452766b372ac174f9ed9b39a638cadcf679dab3,2.0004,Tether : Binance
20795537,0x2438c27bb74cfae8e2c3992c23251841cf5ad985,2.0006,Tether : Binance
20795537,0x4cb2b4f9099499d439d9faa6c38499de4a449ea3,2,Tether : Binance
20795534,0xdf013566500872a86c35827e9ff1fdc86828a4d2,2.0014,Tether : Binance
20795533,0x65d85ed2fabfe986141123872dfabe80637a5bc3,2.0014,Tether : Binance
20795533,0x784c225b71a677d79ef032577a416e8f954ff9db,2.0002,Tether : Binance
20795533,0x87c1c344e5d3a998a8d7ded7777b4333679e7ba9,2.0004,Tether : Binance
20795531,0x867222af1edbbf62291a0b3c7547de1d4e04adec,2.0005,Tether : Binance
20795528,0xc4ac72e06a7f68860c4557da84be858a5dc14d9a,2.0002,Tether : Binance
20795528,0x03da3cf75db6e9763242fadfd61c4e2cefa82f99,2.0005,Tether : Binance
20795526,0xadb2dfa7a5e405ce1e8f3df83c3f00055a8aa189,2.0014,Tether : Binance
20795526,0xb0469c04c1be369386e8d38b2175188ebdfeabf1,2.0011,Tether : Binance
20795524,0x9a7d0547fef3fcbeceeb93188fc96048c4e08c37,2.0009,Tether : Binance
20795523,0x2158d5834c8345c32440033147bd574cfb0530df,2.0008,Tether : Binance
20795523,0xbff39d79e9a6dc3c7888adf52de758d64b845abc,2.0012,Tether : Binance
20795522,0x401db3ac6fe51b2a93955b3c802b12d1d10e553f,2.0013,Tether : Binance
20795521,0x134dc9ac659291657a5a6ffd3ca1f033b1a3d3a3,2.0012,Tether : Binance
20795519,0x9db5c791832253158344f1dd3253998f9f57e1cf,2.0002,Tether : Binance
20795518,0x3d952ffcbbb64912f5f2fa789a43915aac6e51f7,2.0003,Tether : Binance
20795518,0x28ddea3455c404ac6e11f2cff5905299a7830b2e,2.0008,Tether : Binance
20795517,0x5b73febc56e72730720138254acd960692e19ab1,2.0003,Tether : Binance
20795516,0x6fd729cdbb37cc92fd93bc9b15c8a3727badf904,2.0003,Tether : Binance
20795515,0x0df3129f8ef2bbc9977ecf5bb95ff1fefaf6d652,2,Tether : Binance
20795515,0x0dd6ada6ee7112e0d06c8562750656e59b2ce25f,2.0002,Tether : Binance
20795512,0xc73f801770b971905003d48b06b6b303920199d2,2.002,Tether : Binance
20795511,0x4090a14dd407b4df0f1657d2af2224e44881aa18,2.0017,Tether : Binance
20795510,0x261e26e057afd3fb1672a8dad24a6d9b87208d76,2,Tether : Binance
20795510,0x7c742b18c54acf96f92a46815995f364c182d43f,2.0016,Tether : Binance
20795509,0xb161f23ca9429ea0b11a2bc75a49a3e65defe501,2.001,Tether : Binance
20795507,0xa062ef17b2e62a6e520d623e3a25390ae6ecec14,2.0016,Tether : Binance
20795505,0x18506528b5ea2ca115b82823afcbcbcf7129d790,2.0012,Tether : Binance
20795504,0xda8c6e515991d0960113e38939e98d521eb20665,2.0005,Tether : Binance
20795504,0xd53554c437e9c2485dbec96f8d5acbda51537d71,2.0005,Tether : Binance
20795504,0xc9f374dba0af2ead1496bfa0202e026bb4b79942,2.0001,Tether : Binance
